Date,oil/day
2019-09-01,108.2
2019-10-01,96.3
2019-11-01,135.66
2019-12-01,141.93
2020-01-01,119.96
2020-02-01,89.35
2020-03-01,90.13
2020-04-01,82.17
2020-05-01,79.94
2020-06-01,70.3
2020-07-01,65.1
2020-08-01,58.48
2020-09-01,50.53
2020-10-01,47.26
2020-11-01,45.17
2020-12-01,45.74
2021-01-01,40.58
2021-02-01,36.5
2021-03-01,37.84
2021-04-01,39.23
2021-05-01,34.26
2021-06-01,35.17
2021-07-01,30.74
2021-08-01,29.61
2021-09-01,27.57
2021-10-01,25.65
2021-11-01,22.6
2021-12-01,24.61
