Date,oil/day
2019-09-01,352.87
2019-10-01,563.72
2019-11-01,378.17
2019-12-01,301.32
2020-01-01,250.29
2020-02-01,206.45
2020-03-01,145.45
2020-04-01,128.5
2020-05-01,109.29
2020-06-01,89.57
2020-07-01,76.74
2020-08-01,65.94
2020-09-01,64.3
2020-10-01,62.35
2020-11-01,52.67
2020-12-01,48.52
2021-01-01,53.87
2021-02-01,52.21
2021-03-01,44.77
2021-04-01,42.77
2021-05-01,35.68
2021-06-01,35.07
2021-07-01,28.6
2021-08-01,6.79
2021-09-01,27.9
2021-10-01,27.03
2021-11-01,25.97
2021-12-01,26.42
